user_id,track_id,session_id,favourite_genres,genres,skipped
129,46fn5mY4J1NWoE53oiMvL6,494,"['blues rock', 'turkish pop', 'latin rock']","['adult standards', 'mellow gold', 'soft rock']",True
142,7CpybvFdD57NcUTIU1DrRR,660,"['latin', 'alternative metal', 'vocal jazz']","['adult standards', 'mellow gold', 'soft rock']",False
101,62yuJ7e3ULb6NFvRs13E9u,124,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",True
101,62yuJ7e3ULb6NFvRs13E9u,132,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",True
101,4t6NQkpUmvpvLDCkl3XuwA,133,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
116,62yuJ7e3ULb6NFvRs13E9u,315,"['permanent wave', 'rock en espanol', 'quiet storm']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
116,4t6NQkpUmvpvLDCkl3XuwA,324,"['permanent wave', 'rock en espanol', 'quiet storm']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
106,5dC8atyDVlDu0SLENTCgHT,196,"['new romantic', 'hoerspiel', 'brill building pop']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
147,6LcBqDtVzWLWrPTMfRImsd,730,"['soft rock', 'hoerspiel', 'ranchera']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",True
104,59O8UshhepLHj0d8eSJdKU,162,"['tropical', 'new wave', 'latin']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
104,6LcBqDtVzWLWrPTMfRImsd,164,"['tropical', 'new wave', 'latin']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
110,5dC8atyDVlDu0SLENTCgHT,248,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'classic soul', 'disco', 'folk rock', 'funk', 'funk rock', 'motown', 'psychedelic soul', 'rock', 'soul']",False
101,1KYaAx4p3OVHE1zS00NUwJ,124,"['permanent wave', 'mandopop', 'funk']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
101,6Acw8q4nBEPLQFNOjb9j4O,129,"['permanent wave', 'mandopop', 'funk']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
116,5BiTN5wndDycE0iBlq0Xl8,319,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
106,7EdDNkvoBL9zW0yVc1cRuU,197,"['new romantic', 'hoerspiel', 'brill building pop']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
106,7EdDNkvoBL9zW0yVc1cRuU,198,"['new romantic', 'hoerspiel', 'brill building pop']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
107,1KYaAx4p3OVHE1zS00NUwJ,211,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
107,6Acw8q4nBEPLQFNOjb9j4O,204,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
107,5BiTN5wndDycE0iBlq0Xl8,209,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
147,1KYaAx4p3OVHE1zS00NUwJ,726,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
147,6Acw8q4nBEPLQFNOjb9j4O,727,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
147,6Acw8q4nBEPLQFNOjb9j4O,730,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
147,6Acw8q4nBEPLQFNOjb9j4O,731,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
104,5BiTN5wndDycE0iBlq0Xl8,168,"['tropical', 'new wave', 'latin']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
130,7EdDNkvoBL9zW0yVc1cRuU,517,"['funk', 'filmi', 'metal']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
150,6Acw8q4nBEPLQFNOjb9j4O,764,"['funk', 'soul', 'psychedelic rock']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",True
113,5BiTN5wndDycE0iBlq0Xl8,288,"['hoerspiel', 'regional mexican', 'folk']","['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",False
101,3z0qYJX5ZBDaivvRDy55Z5,124,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
101,3z0qYJX5ZBDaivvRDy55Z5,130,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
101,391kI9SeG78SdmaQAGrmCK,127,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
101,1IBc3u9srK8877kdKMXifD,127,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
101,0ih8SJqOtEBbH0MLROfbdA,137,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
132,3z0qYJX5ZBDaivvRDy55Z5,544,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
132,5EGxxyY4SNYorwDW8Vo2pO,542,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
116,4NAxAxcDpeQnr5wNfLMn7T,319,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
116,5EGxxyY4SNYorwDW8Vo2pO,325,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
116,3rxP9Bbs4avXKbEDJqqwRA,320,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
148,3rxP9Bbs4avXKbEDJqqwRA,741,"['metal', 'rock', 'alternative metal']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
106,5EGxxyY4SNYorwDW8Vo2pO,198,"['new romantic', 'hoerspiel', 'brill building pop']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
106,3rxP9Bbs4avXKbEDJqqwRA,199,"['new romantic', 'hoerspiel', 'brill building pop']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
107,0ih8SJqOtEBbH0MLROfbdA,204,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
107,4NAxAxcDpeQnr5wNfLMn7T,208,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
107,0dagyOsJwgQYOfjqaWKDjQ,211,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
147,391kI9SeG78SdmaQAGrmCK,716,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
147,1IBc3u9srK8877kdKMXifD,725,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
147,1IBc3u9srK8877kdKMXifD,728,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
147,0GSLVfSWi66uFS2eqM0RBN,716,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
147,2lUrQLhoq3hz7UvGmcNZGR,716,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
147,2lUrQLhoq3hz7UvGmcNZGR,720,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
104,391kI9SeG78SdmaQAGrmCK,164,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
104,1IBc3u9srK8877kdKMXifD,162,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
104,4NAxAxcDpeQnr5wNfLMn7T,161,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
130,0dagyOsJwgQYOfjqaWKDjQ,521,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
125,391kI9SeG78SdmaQAGrmCK,439,"['classic rock', 'regional mexican', 'pop rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
121,391kI9SeG78SdmaQAGrmCK,394,"['filmi', 'filmi', 'alternative rock']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",False
136,0dagyOsJwgQYOfjqaWKDjQ,589,"['mellow gold', 'soul', 'ranchera']","['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'irish rock', 'metal', 'rock']",True
101,6VoiY3rukFPoqzP4AoGPU8,124,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",True
101,25SzzVXYGMdv8LlA4j4oCE,124,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",True
101,25SzzVXYGMdv8LlA4j4oCE,130,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",True
101,3aMaemFVNV2VWS9TftJrhc,131,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",True
101,6sPlk81hO00OVZB3Ujponl,132,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",True
101,0wX6ASLXuoPOiiZ1IB2PrU,133,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",False
101,1IVZX29ZuEXng3ChRnp3tL,136,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'glam rock', 'rock']",False
103,12p7Jga2gQQ5BQ3IrJXTF3,149,"['filmi', 'regional mexican', 'folk']","['classic rock', 'glam rock', 'rock']",False
103,6mMVOzhCELaeh0ZOInd9uN,149,"['filmi', 'regional mexican', 'folk']","['classic rock', 'glam rock', 'rock']",False
132,12p7Jga2gQQ5BQ3IrJXTF3,534,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
132,0gdZVon1sEfFNVVrB0MzxQ,536,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",False
132,03jhnLcIT8C4DhXnNecOZv,535,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
132,03jhnLcIT8C4DhXnNecOZv,546,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
132,6tYYT8zNxkadSCujCdR6Ur,534,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
132,53LpqAiZj3EhtwMicNC157,538,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
132,3TMFzYV77o7MErwg1BeTF3,545,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'glam rock', 'rock']",True
116,6sPlk81hO00OVZB3Ujponl,326,"['permanent wave', 'rock en espanol', 'quiet storm']","['classic rock', 'glam rock', 'rock']",False
116,7pNjsnSTgme34y3uc2qLHI,323,"['permanent wave', 'rock en espanol', 'quiet storm']","['classic rock', 'glam rock', 'rock']",False
148,6mMVOzhCELaeh0ZOInd9uN,740,"['metal', 'rock', 'alternative metal']","['classic rock', 'glam rock', 'rock']",False
148,0FDjpGYB8iVHXZiWY7E4AM,743,"['metal', 'rock', 'alternative metal']","['classic rock', 'glam rock', 'rock']",False
106,25SzzVXYGMdv8LlA4j4oCE,198,"['new romantic', 'hoerspiel', 'brill building pop']","['classic rock', 'glam rock', 'rock']",True
106,0FDjpGYB8iVHXZiWY7E4AM,198,"['new romantic', 'hoerspiel', 'brill building pop']","['classic rock', 'glam rock', 'rock']",False
106,43DHLzDkncpby82Po5jlOZ,201,"['new romantic', 'hoerspiel', 'brill building pop']","['classic rock', 'glam rock', 'rock']",False
107,12p7Jga2gQQ5BQ3IrJXTF3,211,"['latin alternative', 'alternative rock', 'classic rock']","['classic rock', 'glam rock', 'rock']",True
107,56JtQ54M1VF1wlH0Qe5DNg,204,"['latin alternative', 'alternative rock', 'classic rock']","['classic rock', 'glam rock', 'rock']",False
107,6tYYT8zNxkadSCujCdR6Ur,204,"['latin alternative', 'alternative rock', 'classic rock']","['classic rock', 'glam rock', 'rock']",True
105,29uME0X8n4fNwNqZ6bKZqg,184,"['soul', 'tropical', 'alternative metal']","['classic rock', 'glam rock', 'rock']",True
147,1IVZX29ZuEXng3ChRnp3tL,720,"['soft rock', 'hoerspiel', 'ranchera']","['classic rock', 'glam rock', 'rock']",False
147,6mMVOzhCELaeh0ZOInd9uN,718,"['soft rock', 'hoerspiel', 'ranchera']","['classic rock', 'glam rock', 'rock']",True
147,1JBaMUXZwMbDNBmhFQYMGM,716,"['soft rock', 'hoerspiel', 'ranchera']","['classic rock', 'glam rock', 'rock']",True
104,6VoiY3rukFPoqzP4AoGPU8,165,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,3aMaemFVNV2VWS9TftJrhc,166,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,4nP3yInam43fkxEqgXnwYn,162,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,0gdZVon1sEfFNVVrB0MzxQ,164,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,0gdZVon1sEfFNVVrB0MzxQ,165,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,03jhnLcIT8C4DhXnNecOZv,166,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,03jhnLcIT8C4DhXnNecOZv,168,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",False
104,5o6VEJfhYj9Ubp73tmwl6t,167,"['tropical', 'new wave', 'latin']","['classic rock', 'glam rock', 'rock']",True
114,6VoiY3rukFPoqzP4AoGPU8,291,"['europop', 'latin pop', 'pop']","['classic rock', 'glam rock', 'rock']",False
130,12p7Jga2gQQ5BQ3IrJXTF3,517,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",False
130,29uME0X8n4fNwNqZ6bKZqg,520,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",True
130,6tYYT8zNxkadSCujCdR6Ur,521,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",False
130,6hthC1LQSXGk6KJa9Q06Tu,513,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",True
130,1JBaMUXZwMbDNBmhFQYMGM,516,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",False
130,3NpW2HzdSpIx8H9rbuzTz8,521,"['funk', 'filmi', 'metal']","['classic rock', 'glam rock', 'rock']",True
141,3aMaemFVNV2VWS9TftJrhc,648,"['tropical', 'permanent wave', 'mellow gold']","['classic rock', 'glam rock', 'rock']",False
141,5o6VEJfhYj9Ubp73tmwl6t,652,"['tropical', 'permanent wave', 'mellow gold']","['classic rock', 'glam rock', 'rock']",True
141,1JBaMUXZwMbDNBmhFQYMGM,651,"['tropical', 'permanent wave', 'mellow gold']","['classic rock', 'glam rock', 'rock']",True
135,0gdZVon1sEfFNVVrB0MzxQ,572,"['country rock', 'mellow gold', 'funk']","['classic rock', 'glam rock', 'rock']",True
110,0gdZVon1sEfFNVVrB0MzxQ,248,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",False
110,0gdZVon1sEfFNVVrB0MzxQ,252,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",True
110,03jhnLcIT8C4DhXnNecOZv,250,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",True
110,0FDjpGYB8iVHXZiWY7E4AM,251,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",False
110,53LpqAiZj3EhtwMicNC157,250,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",False
110,4ThbgbCyLKCPrPEdmYfwtV,252,"['dance pop', 'new wave', 'latin pop']","['classic rock', 'glam rock', 'rock']",True
150,03jhnLcIT8C4DhXnNecOZv,764,"['funk', 'soul', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",False
150,43DHLzDkncpby82Po5jlOZ,764,"['funk', 'soul', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",False
139,4nP3yInam43fkxEqgXnwYn,622,"['new wave', 'rock en espanol', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",True
139,6tYYT8zNxkadSCujCdR6Ur,622,"['new wave', 'rock en espanol', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",False
143,0gdZVon1sEfFNVVrB0MzxQ,664,"['psychedelic rock', 'filmi', 'latin rock']","['classic rock', 'glam rock', 'rock']",True
121,56JtQ54M1VF1wlH0Qe5DNg,389,"['filmi', 'filmi', 'alternative rock']","['classic rock', 'glam rock', 'rock']",True
129,2jNCofCae2Txs2zaegNLOt,503,"['blues rock', 'turkish pop', 'latin rock']","['classic rock', 'glam rock', 'rock']",False
119,29uME0X8n4fNwNqZ6bKZqg,369,"['hard rock', 'alternative metal', 'singer-songwriter']","['classic rock', 'glam rock', 'rock']",False
113,1IVZX29ZuEXng3ChRnp3tL,289,"['hoerspiel', 'regional mexican', 'folk']","['classic rock', 'glam rock', 'rock']",False
140,3aMaemFVNV2VWS9TftJrhc,625,"['folk', 'soul', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",False
140,43DHLzDkncpby82Po5jlOZ,625,"['folk', 'soul', 'psychedelic rock']","['classic rock', 'glam rock', 'rock']",False
101,7FlJoujDYRxug134OLso79,124,"['permanent wave', 'mandopop', 'funk']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",True
101,58dBJivB6lbAY5irCuAxJX,126,"['permanent wave', 'mandopop', 'funk']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",False
101,2WS3SssuFANu4OtCILLYeW,134,"['permanent wave', 'mandopop', 'funk']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",True
103,2eDITJsxvIzv0KczJtx1SL,153,"['filmi', 'regional mexican', 'folk']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",False
132,7FlJoujDYRxug134OLso79,535,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",False
132,58dBJivB6lbAY5irCuAxJX,542,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",False
132,3aSkG0OjXtRYl289fgN7mV,538,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'german hard rock', 'german metal', 'german rock', 'hard rock', 'metal', 'rock']",True
